look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 On tap, pours pitch black with little head. Smell has a wonderfully complex array of dark fruit, chocolate, coffee and a touch of barrel. Taste follows, only more so. Fairly sweet, but appropriately so. Thick, rich feel, but not syrupy. A great BA stout.   
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4.25 | taste: 4.75 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.75 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 3.75 | feel: 4 | overall: 4 Looks and smells nice but too sweet in my opinion. Bourbon notes from barrels balance excessive sweetness pretty well but not enough to be excellent. 
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 This is a very good beer. It's different from many of the other barrel-aged stouts that I'm used to having, given that Russian Imperial Stouts taste very fruity relative to other imperial stout styles (e.g., American Double Stouts). Here goes:    A: Pitch black. Develops a slow-to-build head that leaves a ton of lacing. Looks exquisite.    S: Lots of oaky vanilla from the barrel aging, but not as prominent as in other barrel-aged stouts (e.g. Goose Island). Also very fruity - lots of dark fruit like plum and raisins. Interesting, just wish the barrel-aging was more prominent.    T: Great oaky vanilla notes - more prominent in the taste than in the scent. Also a lot of dark fruit; the aftertaste is one of plum and raisins. Interestingly, there's no coffee bitterness at the back end of the palate.    F: No alcoholic booziness; very smooth. Great.    O: A very good beer. I go prefer Goose Island to this, but this is still an excellent brew.   
look: 5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.75 | smell: 5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 Bottled on 1/16/17    Pours a deep black with only a hint of light at the surface; barely a half-finger of sand-colored cap forms, only to fade quickly and leave thick, somewhat bubbly foam around the edges.    Aroma excellently intermingles vanilla and dark berries, along with some oak, baker’s chocolate, cranberry, and faint bits of barrel; a light florality also places a light veil of rose petal tones around the bouquet.    Taste welcomes darker chocolate notes to the forefront, balanced cleanly alongside gritty oak barrel, vanilla bean, raisin, and wild berry must; the berry notes evolve in the profile, while a dusting of chocolate gives the fresh, juicy tones an earthy, slightly bitter twist.     Mouthfeel brings an effortlessly balanced body with smooth, almost indiscernible carbonation; slick, with some residual stickiness that just glides along the palate; the massive ABV is completely invisible; so incredibly well-done here.    Beautifully crafted sipper, and a great standard for a top-tier Russian Imperial stout; everything is so smooth, with some great detail to the profile and bursting with refined flavor.   
look: 3.75 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 Very nice, smooth, rich sipper of an imperial stout. Very nice deep rich, almost black color with minimal head or lacing. Smells of toffee, raisin, malt, some roast coffee and dark chocolate. Tastes similarly, along with molasses, wood, bourbon and brown sugar. Very smooth, thick mouthfeel with little carbonation. Syrupy and lots of warming heat. Can definitely taste the high ABV. A very good beer, just not sure if it’s worth the high price tag.   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 5 | overall: 4.5 12 ounce bottle of 2018 vintage. Long time want here, a very generous friend hooked me up with 2, very excited! Served in a tulip. Pours dark brown with cappuccino colored head of 1/2”. Recedes quickly. Small amount of lacing. Molasses, dark toffee, faint vanilla, vanilla wafers on the nose.   Roast, vanilla, cocoa, raisins, coffee, wood, bourbon and warming heat.   Rich, smooth, chewy body. This is where I want all the stouts ever made to be.   Big time want, and everything I thought it would be, is!   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.75 | smell: 4.75 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 5 | smell: 5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 5 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 Smooth like syrup! Vanilla, caramel notes, deep brown color, a weighty 12.7% abv that's almost perfectly balanced The one year of aging makes Parabola go down smooth as silk.   
look: 4.5 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 5 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 After wanting to try this for a long time and never catching it in TX, I finally found it while visiting family in NJ. Found a 2018 bottle in a box on the shelf. Pour is black, low head, great lacing, rich body.   Smell is dark fruit, dark chocolate plum and bourbon barrel.   Taste is full and has vanilla hints, roasted cocoa, creamy bourbon notes, coffee & molasses, very nice stuff. Everything you want in a BA Stout.   Feel is full, sticky, low carbonation.   Like others mention, there’s a tootsie roll aspect to the sweet notes. Just a hint of black licorice at the end burn. It nicely compliments the bourbon barrel flavors (and everything else). Outstanding and about as good as I was hoping.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.75 | overall: 4.5 2014 Vintage 22oz bottle (opened 9-9-18)  1/2" tan head on top of a pitch black Imperial Stout. Head holds at a cap covering 7/8ths of the beer...light lacing.  Roasted malts and still plenty of booze 4 years on it. Strong chicory coffee, a creamy tone.  Rich malts, chocolate...caramel, coconut, cream, mellow roast. Delicious.  Amazing silky mouthfeel...velvet. The heat has subsided. LOOONG finish full of roasty malts and booze.  Wow, 4yrs feels right, so good. Layered and complex. Smooth.  Rated 4.38    2017 Vintage 12oz bottle (opened 7-23-18)  1/4" tan head, short retention on top of a black stout. Light lacing.  Dark chocolate, vanilla, sharp booziness.  Big boozy flavor and still hot at 14.5%, chewy fudge, coconut, dark fruit. Tootsie Roll. Wood and barrel age are the show here.  Woo-hoo big beer, lots of long lasting heat and warmth. Not quite full bodied, I'm going medium bodied but velvety smooth with low carbonation.  Enjoyed this, would be a good one to share even at 12oz.  Rated 4   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 A true classic and fits the style to the tee. There's good reason that this is the base of Firestone's finest. 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.75 | taste: 4.5 | feel: 3.75 | overall: 4.25 Had on tap. Pours a dark brown (definitely not black) with a creamy head. Smells awesome - bourbon, vanilla, coffee, dark roasted malt, dark chocolate. Taste is similar but perhaps not complex as hoped for. Feel is pretty thin but not overly boozy at all. Overall, this is a great beer but for me didn't live up to the hype. I'd be curious to try it from a bottle.   
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 2018 vintage. Almost black, modest tan head. Aromas of espresso, chocolate & bourbon. Taste is pretty sweet, some saltines & bitterness, nicely arranged. Very flavorful, coffee, cocoa, raisin, with bourbon finish. Rich & silky smooth feel. I’m so glad to finally find this, been looking for a long time. It was worth the wait.   
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4.5 | taste: 4 | feel: 3.5 | overall: 4 Oatmeal stouts always leave me wanting 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 2014 Edition. 4 years of age has been kind to this bottle. Wonderfully smooth. The alcohol level is masked well. Thick. Low carbonation. I'm so happy that Firestone Walker recently became available in my market!   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.5 | feel: 5 | overall: 4.25 Served in a concaved pint glass.     Appeance: Thin black body with a tan head which doesn't have much body to it. Could use a touch tweaking considering a little more density but the brew looks good. Tan head which rose initially about a notch or so below a finger's length. Almost no stickiness to the glass which is a plus.     Smell: Molasses scent with hard dose of espresso. In and out the nostril but very addicting aroma.     Taste: Sweet and bitter coffee, actually more like espresso and hard hit of love. My palate is all over the place with this beer and the brown sugar isn't helping. Malty, sweet but still bitter. Complex lust if that defined the taste to you.     Mouth: It might comes off a touch dry but this beer is sticky and well finished. Full bodied and the flavors just hug your cheeks. Superb.     Overall: Second time I had this beer and granted I was allowed to take as many as I wanted I grabbed an additional four more. I will let age with time considering the space I have but good brew. Maybe not the best barrel aged imperial stout but one that will leave a memory on your palates. Salud!   
look: 4.75 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 4 2018 version: still young, obviously. Aroma is rather sweet boozy atm. Goes down smooth but still a bit too sweet for me. Raisin I would say dominates. Got one to age too, gonna see how it comes out.   
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4 | overall: 4.75 One of the best stouts out there! The only thing about it that I wish was different is the mouthfeel. It’s a bit thin for such a big stout. But other than that. It is a world class beer!   
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.5 Got to have it on tap.  It's a damn good stout.   Big and complex, black roasted malts, sweet chocolate and dry dark fruits - plum, raisin and almost port-like sweetness. Really nice smooth and full feel, with a noticeable whiskey boozy character.   Only fault is I would like some more bitterness to balance it out.    Overall a fantastic RIS! Glad I tried it. Would be worth keeping a bottle for a year or two...   
look: 4.5 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 Look: It pours dark brown with a brown head. Head retention is low.     Smell: It has aromas of dark chocolate and bourbon. There is an oak aroma with a slight hint of vanilla.     Taste: There a many different flavors that hit all at once. The include bourbon and wood with chocolate a slight burnt flavor. There are plums and a hint of vanilla with alcohol.     Feel: It has a full body with smooth alcohol warming which is actually a surprise considering the alcohol content. It has a moderately high bitter finish.     Overall, the complex flavors and balances which allows them all to come through makes this an excellent beer.   
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 5 | taste: 5 | feel: 4.75 | overall: 4.75 A - Motor oil opaque black and thick with minimal head that is gone fast.  S - Sweet dark fruits; cherries.  T - Sweet cherries; malty and smokey with light carbonation.  F - Thick and somewhat crisp.  O - Sweet and fruity, full-bodied taste and smell. Very enjoyable.   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.5 A solid black with an above average body, below average carbonation,overall a nice feel to it.  Aroma is bourbon,but not a heavy boozy bourbon. Roasted malt, milk chocolate,and a little dark chocolate and coffee.  Taste was awesome,all the flavors I described but not one was extremely forward. Really smooth and way to easy to get down despite abv. This is one that's worth the hype   
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.75 | smell: 5 | taste: 4.5 | feel: 4.75 | overall: 4.75 Poured from 12 ounce bottle into an arome glass.  Look: Pure black without any significant head at all.  Smell: Awesome smell of molasses and bourbon.  Taste: Complex mixture of molasses, vanilla and bourbon. The extremely high alcohol content is definitely noticable, but this this beer is still extremely smooth going down in spite of its ABV of 12.7%. This is not a beer that you'd want to drink quickly.  Mouthfeel: Minimal carbonation, full bodied beer that is very smooth.  Overall: It is definitely not difficult to understand why this is considered a world class beer.   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 2018 batch. Pours a deep chocolate fudge color with minimal head. Nose is chocolate, caramel, roasted malt, and fig. Palate is caramel, fig, chocolate fudge, and roasted malt, with some rye spice, plum, and a smidge of coconut emerging. Not bad, but a little more body and sludginess would do it wonders. I’ve been blending last year’s version into other, heavier stouts that I feel would do better with these flavors, and will likely do the same with this year’s.   
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 2018 Vintage No.009.Pours into a goblet jet black with a pretty thin tan colored head that is gone pretty quickly.The deep bourbon notes give off some caramel and vanilla,a bit dark chocolate comes thru as well but the bourbon steals the show.A thick chewy feel is just right for this beer,very decadent in the mouth.Flavors start out with dark fruits and caramel,I get a hint of roasted nuts as well,the full on bourbon never really takes over but it's obvious it's the main component of the beer.More tootsie roll-like flavors emerge as it warms giving some nice chocolate flavor to the profile.It's damn good,one of the better beers of 2018 for me but maybe not quite as good as the rating...for me.   
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.5 Delicious but very sweet, sugary 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 I finally got to try Parabola from Firestone Walker, and I was not disappointed. It really is a great stout. Wonderful flavor.    Look: dark brown almost black with a half inch fluffy mocca colored head    Aroma: bourbon, roasted malts, caramel    Taste: The flavor is roasted malts, caramel, dark fruit/figs, it is sweet and with significant bourbon, milk chocolate and vanilla, maybe some coffee. It's complex but it has a great flavor.    Feel: medium to full body, silky and smooth   
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 Been looking forward to running into this for a few years now. Not disappointed whatsoever. This is hands down the best RIS I have had that did not include coffee as an ingredient. Just had a Sucaba, and I thought it could have used a little more bitterness of some sort, preferably roastiness. That is exactly what this beer delivers: an almost identical, but darker version of their barleywine.    L: Claims an srm of 99.0? Didn't think that was possible for a beer. Looks somewhere between 36-39 to me; a good source of light can penetrate through about an inch of liquid. Barely any head. Very low carbonation.    S: Divine. Molasses and dried dark fruits (mostly cherry and plum) are first again, with bourbon, vanilla and coconut filling out the middle and hints of leather and tobacco before a chocolate syrup and buttery toffee finish that has a satisfying charred oak note to cap it off.    T: Upon sipping, I find it uncanny how similar this is to Sucaba. It is literally the same beer with more bourbon barrel and more charcoal: which makes it a slightly better beer. I could still imagine this style done better. Molasses is too prominent in it, for my taste.    F: That little bit of extra bitter on the finish makes all the difference when sipping. I do not find this one at all cloying, while I thought the Sucaba was a touch too syrupy in the balance.    O: A fantastic Imperial Stout from a recipe that is tried and true. Hey guys, wanna try adding some coffee??   
look: 5 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 Has a strong coconut flavor on the front end, but well balanced. The nose is great 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4.75 | feel: 4.75 | overall: 4.5 
