look: 4 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4.5 | taste: 3.75 | feel: 3.5 | overall: 4 A bit tart for my taste but a good beer otherwise. 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 12oz bottle into Libbey Tulip   Bottled on 5/17/18  slightly opaque dark honey colorm with thin white head that turns into a ring of lacing  Honey on the aroma,  burst of tangerine and subtle pine   Honey laced malt, smooth mellow flavor, followed by a smooth yet bracingly bitter piney finish   Easy drinking despite high ABV, super dry finish  Overall a nice easy drinking old school IIPA   
look: 4 | smell: 4.25 | taste: 4 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 Poured into a grip shaped goblet: color is light gold, head is off white with fine bubbles that presents about 1 inch thick and then lingers well with solid 1/4 inch top and great sticky lacing on the glass sides.     Smell is pine dominant then a grapefruit citrus rind finish - big, strong, bitter.    Taste continues the aroma's path - big pine, solid citrus rind and pithiness, some notable malt sweetness but base malt, lighter herbal and grassy flavors as you finish.     Mouthfeel is excellent for a 9.4% brew - light sweetness, good lingering bitterness, perfect carbonation.    Overall a super easy drinking strong DIPA with great flavor, good aroma, and an excellently balanced mouthfeel.   
look: 4.5 | smell: 4 | taste: 3.5 | feel: 4.25 | overall: 3.75 Bottle dated 5/17/18 poured into shaker pint    Smells of citrus and pine.    Extremely bitter taste and piney. Grapefruit stands out as the most dominant. I am also getting a slight sweet note that I can't pick out (probably from the malt) but enjoy.    Overall a bit too bitter for my liking.   
look: 4 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.75 | overall: 4.75 L - Hazy golden with hints of orange throughout with a medium white head that dissipates slowly, but leaves some lacing behind.   S - Malt and piney hops with notes of citrus fruits and floral notes.  T - Classic IPA flavors with piney, bitter hops, notes of citrus fruits along with earthy floral notes with a nice malt backbone to tie it all together. No signs of the 9.4% alcohol content   F - Medium to full bodied with a moderate amount of carbonation - smooth and juicy.   O - A really great DIPA - straight forward and not really deviating from the formula but man does it do them well.   
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.5 L: Slightly hazy--perhaps chill haze, though--translucent deep gold (almost orange) with a firm white cap of head. Moderate retention. A small soapy film lingers. Sheets of lacing are left.    S: Earthy, pine needle, pithy yellow grapefruit, diluted lemon, pineapple, blueberry.    T: Yellow grapefruit and lemon upfront, along with some pineapple and blueberry. Super earthy throughout. Crisp biscuit/cracker malt backbone. Pine on the finish. Intensely bitter finish lingers forever.    F: Medium-bodied, very well carbonated, smooth, crisp, and moderately dry. Sticky on the aftertaste with lingering resins.    O: A really great DIPA. I'm so glad that Founders brought this one back.   
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4.75 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 4.25 | taste: 3.5 | feel: 4.75 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Poured from tap into mini shaker, good 1 finger head, good retention and lacing. Clear dark golden in the glass. Smells of citrus, pine and wood. Taste sweet caramel malt, old school and flaunting it. Good citrus and pine, followed up by a good fi4m bitterness. Slight residual sweetness on the finish, in a good way. Good dank finish.   
look: 3.75 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.5 Holy S*&%, this is definitely an imperial IPA! I regret only buying a single. This puppy pours a light and crisp golden amber with a decent thin head. Smell is of strong, almost west-coast, malts and a heavy aroma of bright and woodsy hops. The aroma is distinct yet, varies after every sip. The taste is in your face IBU's with a malt kicker. This beer does well to hide the 9.4% abv, and as such can NOT disappoint. The body is thin yet it packs a heavy punch to give an amazing beer! Do not pass on this.   
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.5 | smell: 3.75 | taste: 3.5 | feel: 3.75 | overall: 3.5 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 Traditional optics, head could be fuller. Aroma is intensely tropical - tons of mango, a little kiwi & pineaple, bubblegum. Taste isn’t quite as robust - those flavors are still there just less muscular, nice classic PNW bitterness to contrast it on the backend. A little oily, but finishes pretty clean. A classic as far as a shelf IPA goes.   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 Bottled on 5/17/18    Pours a bright but dark copper-gold with hints of honey topped with a soft, white head which dissipates somewhat quickly and leaves lacing spattered all throughout the glass.    Smell is of wet, earthy hops with a hint of dankness; soft, sweet (nearly honeyed) malts round out the aroma really nicely.    The taste begins as an amalgamation of restrained herbal bitterness and builds slowly toward a sopping-wet dankness with bits of hemp that becomes almost overwhelming at times; so earthy and raw.    Mouthfeel is an interesting balance of both dry and sticky; low carbonation and an extremely subtle crispness finishes things off; no real trace of booze.     This is a straightforward and really well-put-together DIPA. The heavy, earthy qualities threaten its balance at times, but also allow it a character of its own. Overall, a good option to keep in mind if you're looking for a traditional hop bomb that balances precariously between overwhelming and just right.   
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 A double ipa that doesn't make you feel like you just drink a whole pitcher of beer. It is smooth and has a medium body, the best hop taste, and at 9.4%- just one bottle can do some good work.   
look: 4.25 | smell: 3.5 | taste: 4 | feel: 4.25 | overall: 4 12oz bottled 5/17/18 (35 days ago) poured into a Spiegelau IPA glass at fridge temp 9.4% ABV 86 IBU. The beer pours bright golden yellow with abundant off white head. Retention and lacing are well above average. The aroma is faint, as in, I can't really smell anything. Just some vague caramel sweetness. The taste is light caramel, a bit of earthy hops, and some residual alcohol in the finish. The mouthfeel is medium to thin bodied, adequately carbonated and mostly dry in the finish. There is some hop shellac and old school feel, but relatively little booze for the ABV. Overall, very good. Somewhere amazing to me how fast this style has evolved. Drinks like 2010, but I like it.   
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 3.5 | taste: 3.5 | feel: 3.75 | overall: 3.5 Pouring from a 12 oz. bottle into a pint glass. This brew pours out a nice looking clear golden color almost like an apple juice and has a thin off white colored crown. I like the clarity. The smell is piney and more dank smelling than any IPAs I've had in a while. It also has a little hemp or burnt hop oil quality to it. The taste is that same hemp/hop oil type presence followed by a malt sweetness that thickens up the drink. It's thick, wet and sticky. But overall, it just doesn't stick out from anything else. Definitely solid and well made tho.   
look: 3.75 | smell: 3.75 | taste: 4 | feel: 3.5 | overall: 3.75 
look: 3 | smell: 3 | taste: 2.75 | feel: 3.25 | overall: 3 
look: 4 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4 
look: 3.75 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 Beautifully clear and little to no head. Nose is hoppy as expected. The taste is smooth and bitter and delightful. The finish is somewhat dry, but the bite on the back, sides of the tongue reminds you it is an ipa.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 A very smooth double! It has the bitterness I like, but lacks the citrus and piney taste I prefer. With multiple styles out there, this is more the old style that balanced. Well done, but not my style preference right now.   
look: 3.25 | smell: 3.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 Pours a clear gold. The nose is grapefruit, tangerine, pineapple, mango, and a little pine. The flavor is bitter orange, lemon, and bitter grapefruit peel, dry pine, and a savory touch of herbs, juniper berries, & sage. Medium body, crisp finish.   
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 Pours a foggy orange-yellow with a finger of white foam. Head retention is fair with a few strands of lacing left behind. Aroma is clean and sharp notes of pine, resin, citrus, and floral hops. Flavor profile is pine, resin, citrus, tropical fruits, and hint of floral on the back. Nice blend of hops, and while they are supported, the malts and underlying base notes are hidden. Mouth feel is medium-thick with a velvety, grainy, and harsh-carbonation texture. Overall, loads of depth as far as hops, but that depth covers up everything else in the mix. It's a clean and pleasantly drinkable double IPA.     Served in a 12oz snifter from a 12oz bottle.   
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 Dank, syrupy and oily. 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 Poured from 12oz bottle into Snifter. Bottled on May 17th, 2018.    L: Clear bronze, finger width off-white head has good retention and stick.    S: Citrusy and piney, super dank.    T: Citrusy and piney, dank and delicious.    F: Medium body, crisp, tasty as hell and lingering hop oils.    O: Delicious!   
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.5 | overall: 3.75 Fairly nice imperial IPA from Founders. Nice golden-amber color, mild head with just a little lingering lacing. Smells of malt, fruity and grassy hops. Tastes of the same hops, mixed with caramel, malt and molasses. Mild mouthfeel, slight bitter aftertaste, decent carbonation and mild taste of alcohol throughout (especially as the beer warmed). A solid beer but a little underwhelming.   
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 3.75 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 (12 oz bottle, bottled on 05.17.18... poured into a snifter)    L: crystal-clear brassy amber liquid... inch-high stand of loose, frothy foam on the pour, but it somehow collapsed rather fast after a brief hold; a few thin, crusty splashes of lace... jewel-like glow, looks inviting    S: wonderful musky fruitiness - dried orange flesh, hint of fresh apricot, dried citrus peel - nothing unique, but appealingly earthy, leafy, resinous... maybe a soft hint of medicinal alcohol, but not all that boozy    T: bold piney pop, bitter grassy note swells in aftertaste, oily resins and a subtle hint of sweetish candy-like grain linger in aftertaste... pungent, sharp, almost peppery-spicy alcohol flamed by the rip of the hops stings the palate at the start... bit of an almost nutty cookie note from the grain starts emerging after the second sip, builds and washes out after 10 sec... not much depth/layering to flavors, but their intensity is loud    F: alcohol/hop sting leaves a rather potent hum long-lasting past the finish (it's been 2+ min since first sip and it's still buzzing)... despite a touch of resiny stick, overall has a subtly slick, glossy/glassy texture, and with the alcohol feels like it cleans the palate like a medicinal mouthwash, which is great here - really livens the palate    O: pretty straight-forward double IPA, familiar flavors - best things about it being its bright, biting, bitter attack and long, dry, resiny finish... its bitterness and hop-glazed malt coloring begs for another visit   
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 The beer is a clear, bright gold color. There is a small white head that disappears quickly, and a little bit of lace.  Fruity aroma, mostly citrus, but also some tropical. Then some pine. There is a sweet malt background.  Grapefruit and grapefruit rind taste. Some mango. Pine late. Caramel.  Nice bitterness.  Just when you think you're getting weary of IPAs, along comes this beer to restore your faith.   
look: 4 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 Looks honey golden with a white foamy lingering head. Smells like fruit cocktail salad, nice hoppy aroma. Taste has almost a jolly rancher candy flavor.Burst of a sweetness followed by a hop bite then a mild caramel malt finish. Feels well carbonated and not too viscous for a higher ABV brew. I like this beer. A unique hop profile for sure. Overall a solid representation of a double/triple IPA. Overall I would recommend.   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.25 12oz bottle poured into a pint glass    Pour: deep golden color with some orange tone. Nice 1-2 finger head. Ends in a nice ring.     Nose: pine, some citrus. Very upfront.     Taste: pine, pineapple, mango, some apple. Really good. Bold bit not overpowering hops with slight bitterness that balances the citrus.     Mouthfeel: rich, viscous. Really good.     Overall: compares favorably to Hopslam but without the honey. Definitely try it. Would buy again.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 This beer pours a clear orange-gold, with a moderate head. The aroma is bold, with very strong grapefruit peel and flesh, tangerine, navel orange peel, pineapple, mango, banana, peach, and a little pine. The flavor is rich and bitter, with pineapple, mango, orange, lemon, and grapefruit peel, pink grapefruit flesh, dry pine, sage, juniper, and a huge blast of bitterness. The mouthfeel is rich and full. Overall this is a stellar beer - huge flavor, huge bitterness, and no subtlety, but in the best way. Really wonderful.   
