look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 2.5 | taste: 4.5 | feel: 3.25 | overall: 4.75 One of my favorites. 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 12 Oz Bottle poured into glass  Look - mostly clear, golden or light amber color, thick head of foam that slowly fades down and leaves lots of lacing  Smell - very floral and sweet. Aroma of malty biscuit, sugar grass, tropical sweet fruit, and various flowers  Taste - A very malt-forward beer with the hops in the background. Not as sweet tasting as the smell and that i believe is a good thing, i don't want it too sweet. Notes of citrus, pine resin, flowery herbs, sourdough bread, and grass. Alcohol is certainly picked up at the 8% ABV but i don't mind and i expect it to be present. Carbonation is medium and body is medium-full.    Overall, packs a flavor punch and i really like it. It tastes fresh and is well balanced. I could probably drink only one of these in a sitting, a decent dessert beer or along those lines. For those wondering how it compares to other Lagunitas beer, the only IPA i would prefer over this is Hop Stoopid. I give it a grade of A   
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 5 | taste: 4.75 | feel: 4.5 | overall: 4.75 One sip of this and I immediately wished I had another bottle lined up (I didn't). Lemony, refreshing, light, clear, the color of apple juice. One bottle gave me a nice buzz. But why does Lagunitas Suck? I must find a source of sixpacks.   
look: 4.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.5 | smell: 3.75 | taste: 3.5 | feel: 3.75 | overall: 3.75 Golden yellow in color; light bubbles along edges of glass, but not a lot of foam.   Citrus smell and hoppy; not overly pungent nor bitter smell.  Light taste with a sour note. Tastes good warm and cold; although, this beer would be quite enjoyable on a warm day with light summer food.   
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 I have learned to enjoy dbl IPA,s and this is one of the better ones. I will look forward to a few more to buy. 
look: 4 | smell: 3.25 | taste: 2.25 | feel: 3 | overall: 3.25 Poured into a tall Peroni galss. Beautiful amber color with a nice foamy head. Smells of spices and apple. Taste of apple and cinammon; very alcoholic taste. Light mouthfeel. Very much like a whiskey. Not half as good as my favorite 12th of Never. Interesting experiment, though.   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 3 | smell: 4 | taste: 4 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 Lot is 4/27(117 8) . Tried on 7/27. Just 3 Months old.  Well, I should try more newer one.  As I expected, my taste note is different from other comments.  Aroma in the beginning: Some orange and subtle.  1st sip: Fruit notes and moderate bitterness with molts notes.  But I can not say clear and crisp.   Will try again.   
look: 4.25 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 Poured from a bottle into a glass.     Overall: a big, hoppy, quality DIPA. Feel and look are tops, but not as malty as I would have liked.     Looks great with a dark gold color, viscous skim head, and sticky lacing. Smell was packed with bright, citrusy hops. No particular graininess. Taste followed with bitter, rind-like hops upfront, in the middle, and in the finish. The malt character was hiding on this one. Great feel. A little sticky. Smooth.   
look: 3.75 | smell: 3.5 | taste: 4 | feel: 4.25 | overall: 4 Pale yellow color, like honey. Bright hoppy profile, almost no malt, almost no bitterness. Light pine profile. 
look: 4.5 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 5 | feel: 4 | overall: 5 This is the most delicious beer I had in my life so far. I was sort of surprised at how well balanced this beer is. I couldn't believe this was an IPA because the bitterness wasn't very high because it was so well balanced.     The taste is high. I wondered how..did this guy achieve the low bitterness??? Maybe added sugar at the end??? Great beer. Will be buying Lagunitas continuously for life most likely (unless it's Heineken owners switch it to cheap low quality product)   
look: 4 | smell: 3.75 | taste: 2.5 | feel: 2.5 | overall: 2.75 When I poured an ice cold Lagunitas Sucks beer into my glass, I was excited to get to tasting. It’s look had a honey yellow hue. The smell was a delicious piney orange. But the problem is it just didn’t have much flavor. Yes the hops were tangy. But that’s about it. To me, it tasted like grapefruit juice mixed with water. It has a light feel to it, which is ok. I prefer full bodied, but wouldn’t necessarily discount a beer if the flavor was there. However, with this beer, lacking it’s flavor, I can’t give it high marks.   
look: 3.25 | smell: 3 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.5 S A good odor to spend much time with. Nothing bad.   L Basically clear. Fizz from bottom appealing. Thick head looks great but lasts quite long.   T A true IPA.   F. Nice somewhat fizzy in mouth. Goes down smoothly with a fading beer taste lasting a bit.   O See all the above. Also, the 8% ABV is in my preferred range. This neither my first taste not my last.   
look: 5 | smell: 4.75 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 5 | overall: 4.5 This beer was a pleasure to try (as I have been trying to get ahold of it for a while). Another quality offering from lagunitas with a bit of their classic twang that they seem to throw into every beer.   S: Light brown sugar smell at first finishing with a slight sweet, muffin like smell with a faint hoppiness at the tail end  L: Nearly the color of apple juice, but not quite light enough to see through. Cloudier than most give credit  T: Brown sugar up front with a biscuity flavor that carries through the middle while finishing with a piny, slightly spicy hoppy flavor. Goes down CRAZY smooth. Certainly an easy drinker for a hot day or even a day in the house.  F: This is an 8.. although it is an easy drinker, it is not to be taken lightly!  definitely a go-to for any IPA lover   Cheers   
look: 4 | smell: 3.5 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 5 | smell: 4.5 | taste: 4.25 | feel: 5 | overall: 4.5 
look: 3.5 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4 I'm not big on IPAs but I do like Lagunita's A Little Sumpin' Sumpin' Ale. After trying that beer it made me want to try "Lagunitas Sucks".    The problem with IPAs is that they are too bitter (IBUs are too high). But Lagunitas is smart, they aren't trying to get into the IBU arms race that other beer companies have gotten into with their IPAs.    The key to their success is the fact that they are blending their hops with wheat and other backbones. It gives you a much smoother profile to the beer that is much easier on your palette. I think I like this beer even more than A Little Sumpin' Sumpin'. Very nicely brewed. Nice head on the beer, lacing, the smell and color is nice and the mouthfeel is just right. The flavor reminds me of A Little Sumpin' Sumpin' but more refined and smoother.    Now my review might not be as accurate as possible because I did have my bottle in the cellar for awhile. According to the julian date stamp on my bottle it says: 075 6 which I believe means that was bottled on the 75th day of the year 2016. It is 6/8/18 today. LOL, my bottle is two years old. The moral of the story is that if it tastes this good after two years... maybe that's the way to drink this beer. It is so damn smooth but hoppy. I want to try a fresh one just to compare. I'm not sure I'd like a fresh one as much as I like one that's two years old. It ages very well.   
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 Poured into a tall clear glass. Hazy, dark amber-golden color. Finger thick fluffy head. Moderate carbonation.    Smell is piney and citrusy upfront. Orange, pineapple, and grapefruit, other tropical hops, a caramel scent, other floral hops, resin, and sweet bread malt.    Much like the aroma. Hops and malts compete with each other. Pine and resin spicy hops that make up the body of the beer, followed by citrus and sweet flavors like pineapple, tangerine, mango, stone fruit, orange, caramel, and honey. Mildly bitter aftertaste. Feels smooth.   
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 Had this on tap at Lagunitas. Yummers. 
look: 4 | smell: 3.5 | taste: 3.75 | feel: 4 | overall: 3.75 May 10th, 2015 - I can't remember if I had this beer before or after visiting Lagunitas, but all the same, it's a sassy and boozy brew, just in line with the brewery's branding (and pre-sale attitude.) Beautifully amber with just a slight haze from the chill, it has a high, bright and hoppy aroma. The flavor is sweet with rich hits of brown sugar and cinnamon and a light booziness, but the palate is light and very drinkable. This is a brew to approach with caution. Easy drinking and high ABV make for a potent concoction.   
look: 3.5 | smell: 3.75 | taste: 3.75 | feel: 3.5 | overall: 3.75 5/5/18: $1.66 12 oz bottle poured into chalice. Golden tan pour, light white head and lacing. Hops aroma offset by sweet fruit, mango, citrus and tangerine. Nice hops taste, completely balanced by sweet citrus and tangerine taste, sweeter than most IPAs. Carbonation holds, thin mouth feel, smooth drinking. Overall good offering.   
look: 3.75 | smell: 4 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 5 | taste: 5 | feel: 4.5 | overall: 4.75 Picked up 2 6-packs from Curtis Liquors in Cohasset, MA. I've been working through a list of 20 beers that are supposed to be like Heady Topper. So far, NOTHING is like Heady Topper, but this is one damn good beer.    Looks mildly hazy. Once I took a sip it didn't last long enough for me to stare.    Smells very hopped and also has something sweet and tropical to it. Like pineapple or mango instead of citrusy things. Whatever it is, it all blends into a scent that makes the nostrils sing and not in the "Oy crap, I've got the Spanish flu" way.    Taste is just ridiculous. Out of this world. Take the sweet but thick pine scent and add brown bread but the real kind and not the stuff from a can soaked with syrup. You get a big hoppy nose, bit of fruit, and a smooth but slightly bitter twist and the flavor just stays the same the whole time. Spectacular.    Mouthfeel almost like a cream ale met an English bitters, called it a truce and invited their friend Witch Hazel out to play. Smooth and mildly astringent, so the taste buds don't get muddied up and the next one tastes as good as the last.    Overall superb. Need to get more, just as soon as I get through this case of Galaxy High by Madtree Brewing.   
look: 4 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 2.5 | smell: 2.25 | taste: 2.25 | feel: 2.75 | overall: 2.75 Let's keep this review nice & concise. Not all beers deserve long winded reviews. The high 8% ABV is hidden well but the taste quality of an IPA is there. I have had several west coast IPA's that would put this to shame. NO DATE anywhere on the bottle to speak of. Your smoking crack if you think ale does not suck Cheers! C-   
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 It pours a nice medium orange color, with a soapy white head into a tulip glass. There was pretty good lacing left on the glass. This one is above average and worth a try.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 4 | taste: 3.75 | feel: 3.5 | overall: 3.75 Look: Light amber, no haze.   Aroma: Malt with some fruity hops.  Taste: Dense, heavy. Fruity, raison aftertaste.  Mouthfeel: Heavy. A bit cloy. Left coating.   
look: 3.25 | smell: 4.25 | taste: 4.25 | feel: 3.75 | overall: 4.25 
look: 4 | smell: 3.5 | taste: 4 | feel: 4 | overall: 3.75 Solid ipa 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Nice and hoppy West coast IPA. Grab it when you see it, you won’t be disappointed. 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 12 oz bottle w/ no dates 
look: 4 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 3.5 | smell: 2.5 | taste: 2.25 | feel: 2.25 | overall: 2 Light amber, clean and bright. One finger of white foam.  In the smell some malty notes, the citrus and tropical.  The taste is more heavy, too sweet.  Intense fruitiness in the aftertaste too, melon, yellow peach.  Quite heavy and boring.   
look: 4 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 4 
look: 3.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 3.75 | smell: 4.5 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 3 | smell: 3 | taste: 4 | feel: 3 | overall: 4 I like my beers cloudy but this one looks filthy. The smell doesnt tell you much. It has a good balance. Nothing is overpowering. It has a slight hoppiness with a clean finish. A poor substitute for BrownShugga, hence the name. It gets better as you go. It started as a 3 but might finish as a 4.   
look: 4 | smell: 3.75 | taste: 3.5 | feel: 3.5 | overall: 3.75 L: light copper, slightly hazy with an off white head with decent lacing.  S: lots of pine from west coast hops, a bit of citrus.  T: piney with a little grassy finish. A bit of malty sweetness.  F: medium light body.  I: enough of a malty backbone to balance the hoppiness. Bitter, but by no means unpleasant. Overall a very good beer.   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 Pours a nice golden orange with a white head that's gone in a flash, nice lacing. Aroma is pine and citrus, so is the flavor, medium bodied, nice carbonation. Another very fine beer from Lagunitas.   
look: 4.5 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 3.75 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 12 oz. bottle poured into a tulip glass.    L---Medium golden color. white head fades quickly to a film and leaves very good lacing.     S---Sweet, piney, fruity.    T---Citrus is first. Some light spice. Very sweet. Hops are in front of malts.     F---Wet. Good carbonation. No bitter tang.    O---This is a damn fine beer. Lagunitas makes good stuff generally and this is another fine example of their work.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 L: golden , clear, white head  S: mild, some bread, malt   T: nice balance, some bitterness, alcohol comes thru at finish  F: coats pallet, little fizz.   
look: 3.75 | smell: 3.75 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Brace yourself for the cat stroke! (You Carrier dudes & chicks will understand!) when you taste this one! This brew is AWESOME in all categories! AWESOME!!   
look: 2 | smell: 2 | taste: 2 | feel: 2 | overall: 2 
look: 4 | smell: 3.5 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 It pours a clear golden with a nice head. The hop presence is nice. With some tropical fruits, citrus and pine from the hops, the mix of grains and malts brings a cool west coast style taste to this beer   
look: 3.75 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 3.75 Beer smells like fruit and hops, mostly spicy hops. Taste is malt and hops, this time citrus hops come out in a bitter ending. Mouthful is even, nicely carbonated, but finishes with a bitter aftertaste. Beer could be refreshing on a hot summer day, and overall has a medium feel to it.    To me, this beer would be just fine if it wasn't over-hopped. Taste isn't that bad just a tad too bitter for my liking.   
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 L: a golden yellow with a clear white head that has great retention and wonderful lacing. Very pleasing to the eye!  S: I get a ton of fruit with not much pine. Very hoppy but good.  T: incredibly smoothe for an 8% ABV imperial IPA. A lot of wet hops.  M: easy drinking and smoothe as can be!  O: one of the best IPAs I’ve had. Great price as well for a 6 pack. Must pick up if you see it! (If you’re into IPAs)   
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 3.5 | smell: 4 | taste: 3.5 | feel: 2.75 | overall: 3.5 
look: 4 | smell: 3.5 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 3.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4.75 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 3.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4 | feel: 3.75 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 4 Lighter and hoppier than Brown Shugga. There really is no substitute, but this is still a solid entry. 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 Tasty! Nice double IPA! I actually prefer it over Brown Shugga Ale, but like both. 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 3.5 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 3.5 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 A malty hops that leans hard into the bitter hops, a slow drinker.    Taste rating in words: It's a sucker punch to the back of the head. 
look: 3.5 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 Lagunitas really does suck in my opinion and ironically, this is the only one of their beers that doesn’t suck. They all taste the same to me, expect this one   
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 Complex flavors, nice aroma and dry hoppy taste plus and nice kick from the 7.85 ABV make this one a winner..... 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.75 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.25 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 4 | smell: 3.5 | taste: 4 | feel: 3.5 | overall: 4 I am always looking for something different and decided to try this since I like everything else I’ve had from Lagunitas. Very slight haze to a golden yellow color. It doesn’t really taste like a double IPA, very good balance of malt to hops. I didn’t detect the expected citrus notes but a solid pine bitter note with the faintest citrus coming from behind. There is an almost indescribable flavor on the back end that I can only describe as a single lick of a “bracht Carmel”. It’s not sweet, but it spurs the memory. It’s very enjoyable, as Chris Knight plays “down the river” on iHeartRadio. Too bad Houston fall weather consist of 90 degree plus temps. Hopefully it’ll cool off soon.   
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4 Good color with ok lacing. Terrific aroma. Taste is what you would expect, bitter. Has more of a tropical fruit flavor then old school west coast IPA. Good beer   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 3.75 | overall: 4.25 S: passion fruit, hoppy, malty A: orange, clear, creamy and foamy head T: high bitterness, alcohol hint P: med body 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 Great beer definitely recommend!!!! 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 3.75 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Lagunitas Brewing Co. "Lagunitas Sucks Brown Shugga' Substitute Ale"  12 fl. oz. brown glass bottle, production coded but without freshness dating  $2 @ Weis, Conshohocken, PA    Notes via stream of consciousness: Well this is lighter than I was expecting, I must have been confusing it with something else although I've definitely had it before on tap. I generally don't like to do reviews in bars though, there are too many different smells going on, and too many distractions. So, OK, it's a hazy golden and there's visible particulate in suspension. I'll assume that's yeast, I saw it come out of the bottle towards the end. Ahh, it just occurred to me that maybe I thought it was darker because it appeared that way at the bar. Anyway, the head is a creamy off-white which has already dropped to a thin surface covering and wide collar. I have a beer clean glass, by the way, I used it earlier so I'm not sure what the problem here is. The aroma displays a grainy, lightly caramelish malt with citrusy fruits and a bit of pine. It's clean and fresh and welcoming. The flavor follows and I'm finding notes of orange, light brown sugar, sweetened grapefruit, pineapple, and soft pine. It's not particularly bitter given the amount of sweet bread malt that's there, but it comes through, particularly in the finish. It's sweetish upfront but balanced in the end. Some citrus and pine lingers. It's definitely medium in body, almost medium-full, and the carbonation is fairly soft leaving it gently tingly on the tongue and then smooth. Nicely done. I'm not even finding the alcohol, what is it? 8% ABV, that's not a bad trick to pull off. Quite pleasant and enjoyable; I'll have to pick up some more.   
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 3.5 | taste: 3.75 | feel: 4.5 | overall: 4 Clear gold with consistent white lacing.    Musty, floral.    Sweet malt's unexpected but pleasant. Bready. Hops are soft, Chinook might be in there, something like but not Citra. A bit like Surly's Abrasive.     Thick-ish, low carb plays right.   
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 5 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.75 I bought a case of this cause my buddy suggested it. Well it didn't last to long. Very potent, kind of thick feeling. A pinch of sweetness. Lagunitas definetly knows what they are doing cause ive had alot of there beers and they never disappoint.   
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4 | overall: 4.5 The smell was quite hoppy and the taste follows the nose. The smell is like the resin on a violin bow. There is a great kick when the beer first hits your palate. The mouthfeel hit me quite hard and for a change, I liked it. Good carbonation. You may notice some pineapple, caramel, malts and an earthy bitterness. The finish was great with a creamy medium end.   Overall a great addition to their body of work.   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
